# file...... ../results/ochre_load_5.csv
2025-01-14 17:43:00 PST,+0+0j
2025-01-14 17:44:00 PST,+0+0j
2025-01-14 17:45:00 PST,+0+0j
2025-01-14 17:46:00 PST,+0+0j
2025-01-14 17:47:00 PST,+0+0j
2025-01-14 17:48:00 PST,+0+0j
2025-01-14 17:49:00 PST,+0+0j
2025-01-14 17:50:00 PST,+0+0j
2025-01-14 17:51:00 PST,+0+0j
2025-01-14 17:52:00 PST,+0+0j
2025-01-14 17:53:00 PST,+0+0j
2025-01-14 17:54:00 PST,+0+0j
2025-01-14 17:55:00 PST,+0+0j
2025-01-14 17:56:00 PST,+0+0j
2025-01-14 17:57:00 PST,+0+0j
2025-01-14 17:58:00 PST,+0+0j
2025-01-14 17:59:00 PST,+0+0j
2025-01-14 18:00:00 PST,+0+0j
2025-01-14 18:01:00 PST,+0+0j
2025-01-14 18:02:00 PST,+0+0j
2025-01-14 18:03:00 PST,+0+0j
2025-01-14 18:04:00 PST,+0+0j
2025-01-14 18:05:00 PST,+0+0j
2025-01-14 18:06:00 PST,+0+0j
2025-01-14 18:07:00 PST,+0+0j
2025-01-14 18:08:00 PST,+0+0j
2025-01-14 18:09:00 PST,+0+0j
2025-01-14 18:10:00 PST,+0+0j
2025-01-14 18:11:00 PST,+0+0j
2025-01-14 18:12:00 PST,+0+0j
2025-01-14 18:13:00 PST,+0+0j
2025-01-14 18:14:00 PST,+0+0j
2025-01-14 18:15:00 PST,+0+0j
2025-01-14 18:16:00 PST,+0+0j
2025-01-14 18:17:00 PST,+0+0j
2025-01-14 18:18:00 PST,+0+0j
2025-01-14 18:19:00 PST,+0+0j
2025-01-14 18:20:00 PST,+0+0j
2025-01-14 18:21:00 PST,+0+0j
2025-01-14 18:22:00 PST,+0+0j
2025-01-14 18:23:00 PST,+0+0j
2025-01-14 18:24:00 PST,+0+0j
2025-01-14 18:25:00 PST,+0+0j
2025-01-14 18:26:00 PST,+0+0j
2025-01-14 18:27:00 PST,+0+0j
2025-01-14 18:28:00 PST,+0+0j
2025-01-14 18:29:00 PST,+0+0j
2025-01-14 18:30:00 PST,+0+0j
2025-01-14 18:31:00 PST,+0+0j
2025-01-14 18:32:00 PST,+0+0j
2025-01-14 18:33:00 PST,+0+0j
2025-01-14 18:34:00 PST,+0+0j
2025-01-14 18:35:00 PST,+0+0j
2025-01-14 18:36:00 PST,+0+0j
2025-01-14 18:37:00 PST,+0+0j
2025-01-14 18:38:00 PST,+0+0j
2025-01-14 18:39:00 PST,+0+0j
2025-01-14 18:40:00 PST,+0+0j
2025-01-14 18:41:00 PST,+0+0j
2025-01-14 18:42:00 PST,+0+0j
2025-01-14 18:43:00 PST,+0+0j
2025-01-14 18:44:00 PST,+0+0j
2025-01-14 18:45:00 PST,+0+0j
2025-01-14 18:46:00 PST,+0+0j
2025-01-14 18:47:00 PST,+0+0j
2025-01-14 18:48:00 PST,+0+0j
2025-01-14 18:49:00 PST,+0+0j
2025-01-14 18:50:00 PST,+0+0j
2025-01-14 18:51:00 PST,+0+0j
2025-01-14 18:52:00 PST,+0+0j
2025-01-14 18:53:00 PST,+0+0j
2025-01-14 18:54:00 PST,+0+0j
2025-01-14 18:55:00 PST,+0+0j
2025-01-14 18:56:00 PST,+0+0j
2025-01-14 18:57:00 PST,+0+0j
2025-01-14 18:58:00 PST,+0+0j
2025-01-14 18:59:00 PST,+0+0j
2025-01-14 19:00:00 PST,+0+0j
2025-01-14 19:01:00 PST,+0+0j
2025-01-14 19:02:00 PST,+0+0j
2025-01-14 19:03:00 PST,+0+0j
2025-01-14 19:04:00 PST,+0+0j
2025-01-14 19:05:00 PST,+0+0j
2025-01-14 19:06:00 PST,+0+0j
2025-01-14 19:07:00 PST,+0+0j
2025-01-14 19:08:00 PST,+0+0j
2025-01-14 19:09:00 PST,+0+0j
2025-01-14 19:10:00 PST,+0+0j
2025-01-14 19:11:00 PST,+0+0j
2025-01-14 19:12:00 PST,+0+0j
2025-01-14 19:13:00 PST,+0+0j
2025-01-14 19:14:00 PST,+0+0j
2025-01-14 19:15:00 PST,+0+0j
2025-01-14 19:16:00 PST,+0+0j
2025-01-14 19:17:00 PST,+0+0j
2025-01-14 19:18:00 PST,+0+0j
2025-01-14 19:19:00 PST,+0+0j
2025-01-14 19:20:00 PST,+0+0j
2025-01-14 19:21:00 PST,+0+0j
2025-01-14 19:22:00 PST,+0+0j
2025-01-14 19:23:00 PST,+0+0j
2025-01-14 19:24:00 PST,+0+0j
2025-01-14 19:25:00 PST,+0+0j
2025-01-14 19:26:00 PST,+0+0j
2025-01-14 19:27:00 PST,+0+0j
2025-01-14 19:28:00 PST,+0+0j
2025-01-14 19:29:00 PST,+0+0j
2025-01-14 19:30:00 PST,+0+0j
2025-01-14 19:31:00 PST,+0+0j
2025-01-14 19:32:00 PST,+0+0j
2025-01-14 19:33:00 PST,+0+0j
2025-01-14 19:34:00 PST,+0+0j
2025-01-14 19:35:00 PST,+0+0j
2025-01-14 19:36:00 PST,+0+0j
2025-01-14 19:37:00 PST,+0+0j
2025-01-14 19:38:00 PST,+0+0j
2025-01-14 19:39:00 PST,+0+0j
2025-01-14 19:40:00 PST,+0+0j
2025-01-14 19:41:00 PST,+0+0j
2025-01-14 19:42:00 PST,+0+0j
2025-01-14 19:43:00 PST,+0+0j
2025-01-14 19:44:00 PST,+0+0j
2025-01-14 19:45:00 PST,+0+0j
2025-01-14 19:46:00 PST,+0+0j
2025-01-14 19:47:00 PST,+0+0j
2025-01-14 19:48:00 PST,+0+0j
2025-01-14 19:49:00 PST,+0+0j
2025-01-14 19:50:00 PST,+0+0j
2025-01-14 19:51:00 PST,+0+0j
2025-01-14 19:52:00 PST,+0+0j
2025-01-14 19:53:00 PST,+0+0j
2025-01-14 19:54:00 PST,+0+0j
2025-01-14 19:55:00 PST,+0+0j
2025-01-14 19:56:00 PST,+0+0j
2025-01-14 19:57:00 PST,+0+0j
2025-01-14 19:58:00 PST,+0+0j
2025-01-14 19:59:00 PST,+0+0j
2025-01-14 20:00:00 PST,+0+0j
2025-01-14 20:01:00 PST,+0+0j
2025-01-14 20:02:00 PST,+0+0j
2025-01-14 20:03:00 PST,+0+0j
2025-01-14 20:04:00 PST,+0+0j
2025-01-14 20:05:00 PST,+0+0j
2025-01-14 20:06:00 PST,+0+0j
2025-01-14 20:07:00 PST,+0+0j
2025-01-14 20:08:00 PST,+0+0j
2025-01-14 20:09:00 PST,+0+0j
2025-01-14 20:10:00 PST,+0+0j
2025-01-14 20:11:00 PST,+0+0j
2025-01-14 20:12:00 PST,+0+0j
2025-01-14 20:13:00 PST,+0+0j
2025-01-14 20:14:00 PST,+0+0j
2025-01-14 20:15:00 PST,+0+0j
2025-01-14 20:16:00 PST,+0+0j
2025-01-14 20:17:00 PST,+0+0j
2025-01-14 20:18:00 PST,+0+0j
2025-01-14 20:19:00 PST,+0+0j
2025-01-14 20:20:00 PST,+0+0j
2025-01-14 20:21:00 PST,+0+0j
2025-01-14 20:22:00 PST,+0+0j
2025-01-14 20:23:00 PST,+0+0j
2025-01-14 20:24:00 PST,+0+0j
2025-01-14 20:25:00 PST,+0+0j
2025-01-14 20:26:00 PST,+0+0j
2025-01-14 20:27:00 PST,+0+0j
2025-01-14 20:28:00 PST,+0+0j
2025-01-14 20:29:00 PST,+0+0j
2025-01-14 20:30:00 PST,+0+0j
2025-01-14 20:31:00 PST,+0+0j
2025-01-14 20:32:00 PST,+0+0j
2025-01-14 20:33:00 PST,+0+0j
2025-01-14 20:34:00 PST,+0+0j
2025-01-14 20:35:00 PST,+0+0j
2025-01-14 20:36:00 PST,+0+0j
2025-01-14 20:37:00 PST,+0+0j
2025-01-14 20:38:00 PST,+0+0j
2025-01-14 20:39:00 PST,+0+0j
2025-01-14 20:40:00 PST,+0+0j
2025-01-14 20:41:00 PST,+0+0j
2025-01-14 20:42:00 PST,+0+0j
2025-01-14 20:43:00 PST,+0+0j
2025-01-14 20:44:00 PST,+0+0j
2025-01-14 20:45:00 PST,+0+0j
2025-01-14 20:46:00 PST,+0+0j
2025-01-14 20:47:00 PST,+0+0j
2025-01-14 20:48:00 PST,+0+0j
2025-01-14 20:49:00 PST,+0+0j
2025-01-14 20:50:00 PST,+0+0j
2025-01-14 20:51:00 PST,+0+0j
2025-01-14 20:52:00 PST,+0+0j
2025-01-14 20:53:00 PST,+0+0j
2025-01-14 20:54:00 PST,+0+0j
2025-01-14 20:55:00 PST,+0+0j
2025-01-14 20:56:00 PST,+0+0j
2025-01-14 20:57:00 PST,+0+0j
2025-01-14 20:58:00 PST,+0+0j
2025-01-14 20:59:00 PST,+0+0j
2025-01-14 21:00:00 PST,+0+0j
2025-01-14 21:01:00 PST,+0+0j
2025-01-14 21:02:00 PST,+0+0j
2025-01-14 21:03:00 PST,+0+0j
2025-01-14 21:04:00 PST,+0+0j
2025-01-14 21:05:00 PST,+0+0j
2025-01-14 21:06:00 PST,+0+0j
2025-01-14 21:07:00 PST,+0+0j
2025-01-14 21:08:00 PST,+0+0j
2025-01-14 21:09:00 PST,+0+0j
2025-01-14 21:10:00 PST,+0+0j
2025-01-14 21:11:00 PST,+0+0j
2025-01-14 21:12:00 PST,+0+0j
2025-01-14 21:13:00 PST,+0+0j
2025-01-14 21:14:00 PST,+0+0j
2025-01-14 21:15:00 PST,+0+0j
2025-01-14 21:16:00 PST,+0+0j
2025-01-14 21:17:00 PST,+0+0j
2025-01-14 21:18:00 PST,+0+0j
2025-01-14 21:19:00 PST,+0+0j
2025-01-14 21:20:00 PST,+0+0j
2025-01-14 21:21:00 PST,+0+0j
2025-01-14 21:22:00 PST,+0+0j
2025-01-14 21:23:00 PST,+0+0j
2025-01-14 21:24:00 PST,+0+0j
2025-01-14 21:25:00 PST,+0+0j
2025-01-14 21:26:00 PST,+0+0j
2025-01-14 21:27:00 PST,+0+0j
2025-01-14 21:28:00 PST,+0+0j
2025-01-14 21:29:00 PST,+0+0j
2025-01-14 21:30:00 PST,+0+0j
2025-01-14 21:31:00 PST,+0+0j
2025-01-14 21:32:00 PST,+0+0j
2025-01-14 21:33:00 PST,+0+0j
2025-01-14 21:34:00 PST,+0+0j
2025-01-14 21:35:00 PST,+0+0j
2025-01-14 21:36:00 PST,+0+0j
2025-01-14 21:37:00 PST,+0+0j
2025-01-14 21:38:00 PST,+0+0j
2025-01-14 21:39:00 PST,+0+0j
2025-01-14 21:40:00 PST,+0+0j
2025-01-14 21:41:00 PST,+0+0j
2025-01-14 21:42:00 PST,+0+0j
2025-01-14 21:43:00 PST,+0+0j
2025-01-14 21:44:00 PST,+0+0j
2025-01-14 21:45:00 PST,+0+0j
2025-01-14 21:46:00 PST,+0+0j
2025-01-14 21:47:00 PST,+0+0j
2025-01-14 21:48:00 PST,+0+0j
2025-01-14 21:49:00 PST,+0+0j
2025-01-14 21:50:00 PST,+0+0j
2025-01-14 21:51:00 PST,+0+0j
2025-01-14 21:52:00 PST,+0+0j
2025-01-14 21:53:00 PST,+0+0j
2025-01-14 21:54:00 PST,+0+0j
2025-01-14 21:55:00 PST,+0+0j
2025-01-14 21:56:00 PST,+0+0j
2025-01-14 21:57:00 PST,+0+0j
2025-01-14 21:58:00 PST,+0+0j
2025-01-14 21:59:00 PST,+0+0j
2025-01-14 22:00:00 PST,+0+0j
2025-01-14 22:01:00 PST,+0+0j
2025-01-14 22:02:00 PST,+0+0j
2025-01-14 22:03:00 PST,+0+0j
2025-01-14 22:04:00 PST,+0+0j
2025-01-14 22:05:00 PST,+0+0j
2025-01-14 22:06:00 PST,+0+0j
2025-01-14 22:07:00 PST,+0+0j
2025-01-14 22:08:00 PST,+0+0j
2025-01-14 22:09:00 PST,+0+0j
2025-01-14 22:10:00 PST,+0+0j
2025-01-14 22:11:00 PST,+0+0j
2025-01-14 22:12:00 PST,+0+0j
2025-01-14 22:13:00 PST,+0+0j
2025-01-14 22:14:00 PST,+0+0j
2025-01-14 22:15:00 PST,+0+0j
2025-01-14 22:16:00 PST,+0+0j
2025-01-14 22:17:00 PST,+0+0j
2025-01-14 22:18:00 PST,+0+0j
2025-01-14 22:19:00 PST,+0+0j
2025-01-14 22:20:00 PST,+0+0j
2025-01-14 22:21:00 PST,+0+0j
2025-01-14 22:22:00 PST,+0+0j
2025-01-14 22:23:00 PST,+0+0j
2025-01-14 22:24:00 PST,+0+0j
2025-01-14 22:25:00 PST,+0+0j
2025-01-14 22:26:00 PST,+0+0j
2025-01-14 22:27:00 PST,+0+0j
2025-01-14 22:28:00 PST,+0+0j
2025-01-14 22:29:00 PST,+0+0j
2025-01-14 22:30:00 PST,+0+0j
2025-01-14 22:31:00 PST,+0+0j
2025-01-14 22:32:00 PST,+0+0j
2025-01-14 22:33:00 PST,+0+0j
2025-01-14 22:34:00 PST,+0+0j
2025-01-14 22:35:00 PST,+0+0j
2025-01-14 22:36:00 PST,+0+0j
2025-01-14 22:37:00 PST,+0+0j
2025-01-14 22:38:00 PST,+0+0j
2025-01-14 22:39:00 PST,+0+0j
2025-01-14 22:40:00 PST,+0+0j
2025-01-14 22:41:00 PST,+0+0j
2025-01-14 22:42:00 PST,+0+0j
2025-01-14 22:43:00 PST,+0+0j
2025-01-14 22:44:00 PST,+0+0j
2025-01-14 22:45:00 PST,+0+0j
2025-01-14 22:46:00 PST,+0+0j
2025-01-14 22:47:00 PST,+0+0j
2025-01-14 22:48:00 PST,+0+0j
2025-01-14 22:49:00 PST,+0+0j
2025-01-14 22:50:00 PST,+0+0j
2025-01-14 22:51:00 PST,+0+0j
2025-01-14 22:52:00 PST,+0+0j
2025-01-14 22:53:00 PST,+0+0j
2025-01-14 22:54:00 PST,+0+0j
2025-01-14 22:55:00 PST,+0+0j
2025-01-14 22:56:00 PST,+0+0j
2025-01-14 22:57:00 PST,+0+0j
2025-01-14 22:58:00 PST,+0+0j
2025-01-14 22:59:00 PST,+0+0j
2025-01-14 23:00:00 PST,+0+0j
2025-01-14 23:01:00 PST,+0+0j
2025-01-14 23:02:00 PST,+0+0j
2025-01-14 23:03:00 PST,+0+0j
2025-01-14 23:04:00 PST,+0+0j
2025-01-14 23:05:00 PST,+0+0j
2025-01-14 23:06:00 PST,+0+0j
2025-01-14 23:07:00 PST,+0+0j
2025-01-14 23:08:00 PST,+0+0j
2025-01-14 23:09:00 PST,+0+0j
2025-01-14 23:10:00 PST,+0+0j
2025-01-14 23:11:00 PST,+0+0j
2025-01-14 23:12:00 PST,+0+0j
2025-01-14 23:13:00 PST,+0+0j
2025-01-14 23:14:00 PST,+0+0j
2025-01-14 23:15:00 PST,+0+0j
2025-01-14 23:16:00 PST,+0+0j
2025-01-14 23:17:00 PST,+0+0j
2025-01-14 23:18:00 PST,+0+0j
2025-01-14 23:19:00 PST,+0+0j
2025-01-14 23:20:00 PST,+0+0j
2025-01-14 23:21:00 PST,+0+0j
2025-01-14 23:22:00 PST,+0+0j
2025-01-14 23:23:00 PST,+0+0j
2025-01-14 23:24:00 PST,+0+0j
2025-01-14 23:25:00 PST,+0+0j
2025-01-14 23:26:00 PST,+0+0j
2025-01-14 23:27:00 PST,+0+0j
2025-01-14 23:28:00 PST,+0+0j
2025-01-14 23:29:00 PST,+0+0j
2025-01-14 23:30:00 PST,+0+0j
2025-01-14 23:31:00 PST,+0+0j
2025-01-14 23:32:00 PST,+0+0j
2025-01-14 23:33:00 PST,+0+0j
2025-01-14 23:34:00 PST,+0+0j
2025-01-14 23:35:00 PST,+0+0j
2025-01-14 23:36:00 PST,+0+0j
2025-01-14 23:37:00 PST,+0+0j
2025-01-14 23:38:00 PST,+0+0j
2025-01-14 23:39:00 PST,+0+0j
2025-01-14 23:40:00 PST,+0+0j
2025-01-14 23:41:00 PST,+0+0j
2025-01-14 23:42:00 PST,+0+0j
2025-01-14 23:43:00 PST,+0+0j
2025-01-14 23:44:00 PST,+0+0j
2025-01-14 23:45:00 PST,+0+0j
2025-01-14 23:46:00 PST,+0+0j
2025-01-14 23:47:00 PST,+0+0j
2025-01-14 23:48:00 PST,+0+0j
2025-01-14 23:49:00 PST,+0+0j
2025-01-14 23:50:00 PST,+0+0j
2025-01-14 23:51:00 PST,+0+0j
2025-01-14 23:52:00 PST,+0+0j
2025-01-14 23:53:00 PST,+0+0j
2025-01-14 23:54:00 PST,+0+0j
2025-01-14 23:55:00 PST,+0+0j
2025-01-14 23:56:00 PST,+0+0j
2025-01-14 23:57:00 PST,+0+0j
2025-01-14 23:58:00 PST,+0+0j
2025-01-14 23:59:00 PST,+0+0j
2025-01-15 00:00:00 PST,+0+0j
2025-01-15 00:01:00 PST,+0+0j
2025-01-15 00:02:00 PST,+0+0j
2025-01-15 00:03:00 PST,+0+0j
2025-01-15 00:04:00 PST,+0+0j
2025-01-15 00:05:00 PST,+0+0j
2025-01-15 00:06:00 PST,+0+0j
2025-01-15 00:07:00 PST,+0+0j
2025-01-15 00:08:00 PST,+0+0j
2025-01-15 00:09:00 PST,+0+0j
2025-01-15 00:10:00 PST,+0+0j
2025-01-15 00:11:00 PST,+0+0j
2025-01-15 00:12:00 PST,+0+0j
2025-01-15 00:13:00 PST,+0+0j
2025-01-15 00:14:00 PST,+0+0j
2025-01-15 00:15:00 PST,+0+0j
2025-01-15 00:16:00 PST,+0+0j
2025-01-15 00:17:00 PST,+0+0j
2025-01-15 00:18:00 PST,+0+0j
2025-01-15 00:19:00 PST,+0+0j
2025-01-15 00:20:00 PST,+0+0j
2025-01-15 00:21:00 PST,+0+0j
2025-01-15 00:22:00 PST,+0+0j
2025-01-15 00:23:00 PST,+0+0j
2025-01-15 00:24:00 PST,+0+0j
2025-01-15 00:25:00 PST,+0+0j
2025-01-15 00:26:00 PST,+0+0j
2025-01-15 00:27:00 PST,+0+0j
2025-01-15 00:28:00 PST,+0+0j
2025-01-15 00:29:00 PST,+0+0j
2025-01-15 00:30:00 PST,+0+0j
2025-01-15 00:31:00 PST,+0+0j
2025-01-15 00:32:00 PST,+0+0j
2025-01-15 00:33:00 PST,+0+0j
2025-01-15 00:34:00 PST,+0+0j
2025-01-15 00:35:00 PST,+0+0j
2025-01-15 00:36:00 PST,+0+0j
2025-01-15 00:37:00 PST,+0+0j
2025-01-15 00:38:00 PST,+0+0j
2025-01-15 00:39:00 PST,+0+0j
2025-01-15 00:40:00 PST,+0+0j
2025-01-15 00:41:00 PST,+0+0j
2025-01-15 00:42:00 PST,+0+0j
2025-01-15 00:43:00 PST,+0+0j
2025-01-15 00:44:00 PST,+0+0j
2025-01-15 00:45:00 PST,+0+0j
2025-01-15 00:46:00 PST,+0+0j
2025-01-15 00:47:00 PST,+0+0j
2025-01-15 00:48:00 PST,+0+0j
2025-01-15 00:49:00 PST,+0+0j
2025-01-15 00:50:00 PST,+0+0j
2025-01-15 00:51:00 PST,+0+0j
2025-01-15 00:52:00 PST,+0+0j
2025-01-15 00:53:00 PST,+0+0j
2025-01-15 00:54:00 PST,+0+0j
2025-01-15 00:55:00 PST,+0+0j
2025-01-15 00:56:00 PST,+0+0j
2025-01-15 00:57:00 PST,+0+0j
2025-01-15 00:58:00 PST,+0+0j
2025-01-15 00:59:00 PST,+0+0j
2025-01-15 01:00:00 PST,+0+0j
2025-01-15 01:01:00 PST,+0+0j
2025-01-15 01:02:00 PST,+0+0j
2025-01-15 01:03:00 PST,+0+0j
2025-01-15 01:04:00 PST,+0+0j
2025-01-15 01:05:00 PST,+0+0j
2025-01-15 01:06:00 PST,+0+0j
2025-01-15 01:07:00 PST,+0+0j
2025-01-15 01:08:00 PST,+0+0j
2025-01-15 01:09:00 PST,+0+0j
2025-01-15 01:10:00 PST,+0+0j
2025-01-15 01:11:00 PST,+0+0j
2025-01-15 01:12:00 PST,+0+0j
2025-01-15 01:13:00 PST,+0+0j
2025-01-15 01:14:00 PST,+0+0j
2025-01-15 01:15:00 PST,+0+0j
2025-01-15 01:16:00 PST,+0+0j
2025-01-15 01:17:00 PST,+0+0j
2025-01-15 01:18:00 PST,+0+0j
2025-01-15 01:19:00 PST,+0+0j
2025-01-15 01:20:00 PST,+0+0j
2025-01-15 01:21:00 PST,+0+0j
2025-01-15 01:22:00 PST,+0+0j
2025-01-15 01:23:00 PST,+0+0j
2025-01-15 01:24:00 PST,+0+0j
2025-01-15 01:25:00 PST,+0+0j
2025-01-15 01:26:00 PST,+0+0j
2025-01-15 01:27:00 PST,+0+0j
2025-01-15 01:28:00 PST,+0+0j
2025-01-15 01:29:00 PST,+0+0j
2025-01-15 01:30:00 PST,+0+0j
2025-01-15 01:31:00 PST,+0+0j
2025-01-15 01:32:00 PST,+0+0j
2025-01-15 01:33:00 PST,+0+0j
2025-01-15 01:34:00 PST,+0+0j
2025-01-15 01:35:00 PST,+0+0j
2025-01-15 01:36:00 PST,+0+0j
2025-01-15 01:37:00 PST,+0+0j
2025-01-15 01:38:00 PST,+0+0j
2025-01-15 01:39:00 PST,+0+0j
2025-01-15 01:40:00 PST,+0+0j
2025-01-15 01:41:00 PST,+0+0j
2025-01-15 01:42:00 PST,+0+0j
2025-01-15 01:43:00 PST,+0+0j
2025-01-15 01:44:00 PST,+0+0j
2025-01-15 01:45:00 PST,+0+0j
2025-01-15 01:46:00 PST,+0+0j
2025-01-15 01:47:00 PST,+0+0j
2025-01-15 01:48:00 PST,+0+0j
2025-01-15 01:49:00 PST,+0+0j
2025-01-15 01:50:00 PST,+0+0j
2025-01-15 01:51:00 PST,+0+0j
2025-01-15 01:52:00 PST,+0+0j
2025-01-15 01:53:00 PST,+0+0j
2025-01-15 01:54:00 PST,+0+0j
2025-01-15 01:55:00 PST,+0+0j
2025-01-15 01:56:00 PST,+0+0j
2025-01-15 01:57:00 PST,+0+0j
2025-01-15 01:58:00 PST,+0+0j
2025-01-15 01:59:00 PST,+0+0j
2025-01-15 02:00:00 PST,+0+0j
2025-01-15 02:01:00 PST,+0+0j
2025-01-15 02:02:00 PST,+0+0j
2025-01-15 02:03:00 PST,+0+0j
2025-01-15 02:04:00 PST,+0+0j
2025-01-15 02:05:00 PST,+0+0j
2025-01-15 02:06:00 PST,+0+0j
2025-01-15 02:07:00 PST,+0+0j
2025-01-15 02:08:00 PST,+0+0j
2025-01-15 02:09:00 PST,+0+0j
2025-01-15 02:10:00 PST,+0+0j
2025-01-15 02:11:00 PST,+0+0j
2025-01-15 02:12:00 PST,+0+0j
2025-01-15 02:13:00 PST,+0+0j
2025-01-15 02:14:00 PST,+0+0j
2025-01-15 02:15:00 PST,+0+0j
2025-01-15 02:16:00 PST,+0+0j
2025-01-15 02:17:00 PST,+0+0j
2025-01-15 02:18:00 PST,+0+0j
2025-01-15 02:19:00 PST,+0+0j
2025-01-15 02:20:00 PST,+0+0j
2025-01-15 02:21:00 PST,+0+0j
2025-01-15 02:22:00 PST,+0+0j
2025-01-15 02:23:00 PST,+0+0j
2025-01-15 02:24:00 PST,+0+0j
2025-01-15 02:25:00 PST,+0+0j
2025-01-15 02:26:00 PST,+0+0j
2025-01-15 02:27:00 PST,+0+0j
2025-01-15 02:28:00 PST,+0+0j
2025-01-15 02:29:00 PST,+0+0j
2025-01-15 02:30:00 PST,+0+0j
2025-01-15 02:31:00 PST,+0+0j
2025-01-15 02:32:00 PST,+0+0j
2025-01-15 02:33:00 PST,+0+0j
2025-01-15 02:34:00 PST,+0+0j
2025-01-15 02:35:00 PST,+0+0j
2025-01-15 02:36:00 PST,+0+0j
2025-01-15 02:37:00 PST,+0+0j
2025-01-15 02:38:00 PST,+0+0j
2025-01-15 02:39:00 PST,+0+0j
2025-01-15 02:40:00 PST,+0+0j
2025-01-15 02:41:00 PST,+0+0j
2025-01-15 02:42:00 PST,+0+0j
2025-01-15 02:43:00 PST,+0+0j
2025-01-15 02:44:00 PST,+0+0j
2025-01-15 02:45:00 PST,+0+0j
2025-01-15 02:46:00 PST,+0+0j
2025-01-15 02:47:00 PST,+0+0j
2025-01-15 02:48:00 PST,+0+0j
2025-01-15 02:49:00 PST,+0+0j
2025-01-15 02:50:00 PST,+0+0j
2025-01-15 02:51:00 PST,+0+0j
2025-01-15 02:52:00 PST,+0+0j
2025-01-15 02:53:00 PST,+0+0j
2025-01-15 02:54:00 PST,+0+0j
2025-01-15 02:55:00 PST,+0+0j
2025-01-15 02:56:00 PST,+0+0j
2025-01-15 02:57:00 PST,+0+0j
2025-01-15 02:58:00 PST,+0+0j
2025-01-15 02:59:00 PST,+0+0j
2025-01-15 03:00:00 PST,+0+0j
2025-01-15 03:01:00 PST,+0+0j
2025-01-15 03:02:00 PST,+0+0j
2025-01-15 03:03:00 PST,+0+0j
2025-01-15 03:04:00 PST,+0+0j
2025-01-15 03:05:00 PST,+0+0j
2025-01-15 03:06:00 PST,+0+0j
2025-01-15 03:07:00 PST,+0+0j
2025-01-15 03:08:00 PST,+0+0j
2025-01-15 03:09:00 PST,+0+0j
2025-01-15 03:10:00 PST,+0+0j
2025-01-15 03:11:00 PST,+0+0j
2025-01-15 03:12:00 PST,+0+0j
2025-01-15 03:13:00 PST,+0+0j
2025-01-15 03:14:00 PST,+0+0j
2025-01-15 03:15:00 PST,+0+0j
2025-01-15 03:16:00 PST,+0+0j
2025-01-15 03:17:00 PST,+0+0j
2025-01-15 03:18:00 PST,+0+0j
2025-01-15 03:19:00 PST,+0+0j
2025-01-15 03:20:00 PST,+0+0j
2025-01-15 03:21:00 PST,+0+0j
2025-01-15 03:22:00 PST,+0+0j
2025-01-15 03:23:00 PST,+0+0j
2025-01-15 03:24:00 PST,+0+0j
2025-01-15 03:25:00 PST,+0+0j
2025-01-15 03:26:00 PST,+0+0j
2025-01-15 03:27:00 PST,+0+0j
2025-01-15 03:28:00 PST,+0+0j
2025-01-15 03:29:00 PST,+0+0j
2025-01-15 03:30:00 PST,+0+0j
2025-01-15 03:31:00 PST,+0+0j
2025-01-15 03:32:00 PST,+0+0j
2025-01-15 03:33:00 PST,+0+0j
2025-01-15 03:34:00 PST,+0+0j
2025-01-15 03:35:00 PST,+0+0j
2025-01-15 03:36:00 PST,+0+0j
2025-01-15 03:37:00 PST,+0+0j
2025-01-15 03:38:00 PST,+0+0j
2025-01-15 03:39:00 PST,+0+0j
2025-01-15 03:40:00 PST,+0+0j
2025-01-15 03:41:00 PST,+0+0j
2025-01-15 03:42:00 PST,+0+0j
2025-01-15 03:43:00 PST,+0+0j
2025-01-15 03:44:00 PST,+0+0j
2025-01-15 03:45:00 PST,+0+0j
2025-01-15 03:46:00 PST,+0+0j
2025-01-15 03:47:00 PST,+0+0j
