# timestamp,tn_meter_3br_37:measured_real_power
2021-12-25 00:00:00,0.0
2021-12-25 00:01:00,0.0
2021-12-25 00:02:00,0.0
2021-12-25 00:03:00,0.0
2021-12-25 00:04:00,0.0
2021-12-25 00:05:00,0.0
2021-12-25 00:06:00,0.0
2021-12-25 00:07:00,0.0
2021-12-25 00:08:00,0.0
2021-12-25 00:09:00,0.0
2021-12-25 00:10:00,0.0
2021-12-25 00:11:00,0.0
2021-12-25 00:12:00,0.0
2021-12-25 00:13:00,0.0
2021-12-25 00:14:00,0.0
2021-12-25 00:15:00,0.0
2021-12-25 00:16:00,0.0
2021-12-25 00:17:00,0.0
2021-12-25 00:18:00,0.0
2021-12-25 00:19:00,0.0
2021-12-25 00:20:00,0.0
2021-12-25 00:21:00,0.0
2021-12-25 00:22:00,0.0
2021-12-25 00:23:00,0.0
2021-12-25 00:24:00,0.0
2021-12-25 00:25:00,0.0
2021-12-25 00:26:00,0.0
2021-12-25 00:27:00,0.0
2021-12-25 00:28:00,0.0
2021-12-25 00:29:00,0.0
2021-12-25 00:30:00,0.0
2021-12-25 00:31:00,0.0
2021-12-25 00:32:00,0.0
2021-12-25 00:33:00,0.0
2021-12-25 00:34:00,0.0
2021-12-25 00:35:00,0.0
2021-12-25 00:36:00,0.0
2021-12-25 00:37:00,0.0
2021-12-25 00:38:00,0.0
2021-12-25 00:39:00,0.0
2021-12-25 00:40:00,0.0
2021-12-25 00:41:00,0.0
2021-12-25 00:42:00,0.0
2021-12-25 00:43:00,0.0
2021-12-25 00:44:00,0.0
2021-12-25 00:45:00,0.0
2021-12-25 00:46:00,0.0
2021-12-25 00:47:00,0.0
2021-12-25 00:48:00,0.0
2021-12-25 00:49:00,0.0
2021-12-25 00:50:00,0.0
2021-12-25 00:51:00,0.0
2021-12-25 00:52:00,0.0
2021-12-25 00:53:00,0.0
2021-12-25 00:54:00,0.0
2021-12-25 00:55:00,0.0
2021-12-25 00:56:00,0.0
2021-12-25 00:57:00,0.0
2021-12-25 00:58:00,0.0
2021-12-25 00:59:00,0.0
2021-12-25 01:00:00,0.0
2021-12-25 01:01:00,0.0
2021-12-25 01:02:00,0.0
2021-12-25 01:03:00,0.0
2021-12-25 01:04:00,0.0
2021-12-25 01:05:00,0.0
2021-12-25 01:06:00,0.0
2021-12-25 01:07:00,0.0
2021-12-25 01:08:00,0.0
2021-12-25 01:09:00,0.0
2021-12-25 01:10:00,0.0
2021-12-25 01:11:00,0.0
2021-12-25 01:12:00,0.0
2021-12-25 01:13:00,0.0
2021-12-25 01:14:00,0.0
2021-12-25 01:15:00,0.0
2021-12-25 01:16:00,0.0
2021-12-25 01:17:00,0.0
2021-12-25 01:18:00,0.0
2021-12-25 01:19:00,0.0
2021-12-25 01:20:00,0.0
2021-12-25 01:21:00,0.0
2021-12-25 01:22:00,0.0
2021-12-25 01:23:00,0.0
2021-12-25 01:24:00,0.0
2021-12-25 01:25:00,0.0
2021-12-25 01:26:00,0.0
2021-12-25 01:27:00,0.0
2021-12-25 01:28:00,0.0
2021-12-25 01:29:00,0.0
2021-12-25 01:30:00,0.0
2021-12-25 01:31:00,0.0
2021-12-25 01:32:00,0.0
2021-12-25 01:33:00,0.0
2021-12-25 01:34:00,0.0
2021-12-25 01:35:00,0.0
2021-12-25 01:36:00,0.0
2021-12-25 01:37:00,0.0
2021-12-25 01:38:00,0.0
2021-12-25 01:39:00,0.0
2021-12-25 01:40:00,0.0
2021-12-25 01:41:00,0.0
2021-12-25 01:42:00,0.0
2021-12-25 01:43:00,0.0
2021-12-25 01:44:00,0.0
2021-12-25 01:45:00,0.0
2021-12-25 01:46:00,0.0
2021-12-25 01:47:00,0.0
2021-12-25 01:48:00,0.0
2021-12-25 01:49:00,0.0
2021-12-25 01:50:00,0.0
2021-12-25 01:51:00,0.0
2021-12-25 01:52:00,0.0
2021-12-25 01:53:00,0.0
2021-12-25 01:54:00,0.0
2021-12-25 01:55:00,0.0
2021-12-25 01:56:00,0.0
2021-12-25 01:57:00,0.0
2021-12-25 01:58:00,0.0
2021-12-25 01:59:00,0.0
2021-12-25 02:00:00,0.0
2021-12-25 02:01:00,0.0
2021-12-25 02:02:00,0.0
2021-12-25 02:03:00,0.0
2021-12-25 02:04:00,0.0
2021-12-25 02:05:00,0.0
2021-12-25 02:06:00,0.0
2021-12-25 02:07:00,0.0
2021-12-25 02:08:00,0.0
2021-12-25 02:09:00,0.0
2021-12-25 02:10:00,0.0
2021-12-25 02:11:00,0.0
2021-12-25 02:12:00,0.0
2021-12-25 02:13:00,0.0
2021-12-25 02:14:00,0.0
2021-12-25 02:15:00,0.0
2021-12-25 02:16:00,0.0
2021-12-25 02:17:00,0.0
2021-12-25 02:18:00,0.0
2021-12-25 02:19:00,0.0
2021-12-25 02:20:00,0.0
2021-12-25 02:21:00,0.0
2021-12-25 02:22:00,0.0
2021-12-25 02:23:00,0.0
2021-12-25 02:24:00,0.0
2021-12-25 02:25:00,0.0
2021-12-25 02:26:00,0.0
2021-12-25 02:27:00,0.0
2021-12-25 02:28:00,0.0
2021-12-25 02:29:00,0.0
2021-12-25 02:30:00,0.0
2021-12-25 02:31:00,0.0
2021-12-25 02:32:00,0.0
2021-12-25 02:33:00,0.0
2021-12-25 02:34:00,0.0
2021-12-25 02:35:00,0.0
2021-12-25 02:36:00,0.0
2021-12-25 02:37:00,0.0
2021-12-25 02:38:00,0.0
2021-12-25 02:39:00,0.0
2021-12-25 02:40:00,0.0
2021-12-25 02:41:00,0.0
2021-12-25 02:42:00,0.0
2021-12-25 02:43:00,0.0
2021-12-25 02:44:00,0.0
2021-12-25 02:45:00,0.0
2021-12-25 02:46:00,0.0
2021-12-25 02:47:00,0.0
2021-12-25 02:48:00,0.0
2021-12-25 02:49:00,0.0
2021-12-25 02:50:00,0.0
2021-12-25 02:51:00,0.0
2021-12-25 02:52:00,0.0
2021-12-25 02:53:00,0.0
2021-12-25 02:54:00,0.0
2021-12-25 02:55:00,0.0
2021-12-25 02:56:00,0.0
2021-12-25 02:57:00,0.0
2021-12-25 02:58:00,0.0
2021-12-25 02:59:00,0.0
2021-12-25 03:00:00,0.0
2021-12-25 03:01:00,0.0
2021-12-25 03:02:00,0.0
2021-12-25 03:03:00,0.0
2021-12-25 03:04:00,0.0
2021-12-25 03:05:00,0.0
2021-12-25 03:06:00,0.0
2021-12-25 03:07:00,0.0
2021-12-25 03:08:00,0.0
2021-12-25 03:09:00,0.0
2021-12-25 03:10:00,0.0
2021-12-25 03:11:00,0.0
2021-12-25 03:12:00,0.0
2021-12-25 03:13:00,0.0
2021-12-25 03:14:00,0.0
2021-12-25 03:15:00,0.0
2021-12-25 03:16:00,0.0
2021-12-25 03:17:00,0.0
2021-12-25 03:18:00,0.0
2021-12-25 03:19:00,0.0
2021-12-25 03:20:00,0.0
2021-12-25 03:21:00,0.0
2021-12-25 03:22:00,0.0
2021-12-25 03:23:00,0.0
2021-12-25 03:24:00,0.0
2021-12-25 03:25:00,0.0
2021-12-25 03:26:00,0.0
2021-12-25 03:27:00,0.0
2021-12-25 03:28:00,0.0
2021-12-25 03:29:00,0.0
2021-12-25 03:30:00,0.0
2021-12-25 03:31:00,0.0
2021-12-25 03:32:00,0.0
2021-12-25 03:33:00,0.0
2021-12-25 03:34:00,0.0
2021-12-25 03:35:00,0.0
2021-12-25 03:36:00,0.0
2021-12-25 03:37:00,0.0
2021-12-25 03:38:00,0.0
2021-12-25 03:39:00,0.0
2021-12-25 03:40:00,0.0
2021-12-25 03:41:00,0.0
2021-12-25 03:42:00,0.0
2021-12-25 03:43:00,0.0
2021-12-25 03:44:00,0.0
2021-12-25 03:45:00,0.0
2021-12-25 03:46:00,0.0
2021-12-25 03:47:00,0.0
2021-12-25 03:48:00,0.0
2021-12-25 03:49:00,0.0
2021-12-25 03:50:00,0.0
2021-12-25 03:51:00,0.0
2021-12-25 03:52:00,0.0
2021-12-25 03:53:00,0.0
2021-12-25 03:54:00,0.0
2021-12-25 03:55:00,0.0
2021-12-25 03:56:00,0.0
2021-12-25 03:57:00,0.0
2021-12-25 03:58:00,0.0
2021-12-25 03:59:00,0.0
2021-12-25 04:00:00,0.0
2021-12-25 04:01:00,0.0
2021-12-25 04:02:00,4483.9
2021-12-25 04:03:00,4491.84
2021-12-25 04:04:00,4490.66
2021-12-25 04:05:00,4490.34
2021-12-25 04:06:00,0.0
2021-12-25 04:07:00,0.0
2021-12-25 04:08:00,0.0
2021-12-25 04:09:00,0.0
2021-12-25 04:10:00,0.0
2021-12-25 04:11:00,0.0
2021-12-25 04:12:00,0.0
2021-12-25 04:13:00,0.0
2021-12-25 04:14:00,0.0
2021-12-25 04:15:00,0.0
2021-12-25 04:16:00,0.0
2021-12-25 04:17:00,0.0
2021-12-25 04:18:00,0.0
2021-12-25 04:19:00,0.0
2021-12-25 04:20:00,0.0
2021-12-25 04:21:00,0.0
2021-12-25 04:22:00,0.0
2021-12-25 04:23:00,0.0
2021-12-25 04:24:00,0.0
2021-12-25 04:25:00,0.0
2021-12-25 04:26:00,0.0
2021-12-25 04:27:00,0.0
2021-12-25 04:28:00,0.0
2021-12-25 04:29:00,0.0
2021-12-25 04:30:00,0.0
2021-12-25 04:31:00,0.0
2021-12-25 04:32:00,0.0
2021-12-25 04:33:00,0.0
2021-12-25 04:34:00,0.0
2021-12-25 04:35:00,0.0
2021-12-25 04:36:00,0.0
2021-12-25 04:37:00,0.0
2021-12-25 04:38:00,0.0
2021-12-25 04:39:00,0.0
2021-12-25 04:40:00,0.0
2021-12-25 04:41:00,0.0
2021-12-25 04:42:00,0.0
2021-12-25 04:43:00,0.0
2021-12-25 04:44:00,0.0
2021-12-25 04:45:00,0.0
2021-12-25 04:46:00,0.0
2021-12-25 04:47:00,0.0
2021-12-25 04:48:00,0.0
2021-12-25 04:49:00,0.0
2021-12-25 04:50:00,0.0
2021-12-25 04:51:00,0.0
2021-12-25 04:52:00,0.0
2021-12-25 04:53:00,0.0
2021-12-25 04:54:00,0.0
2021-12-25 04:55:00,0.0
2021-12-25 04:56:00,0.0
2021-12-25 04:57:00,0.0
2021-12-25 04:58:00,0.0
2021-12-25 04:59:00,0.0
2021-12-25 05:00:00,0.0
2021-12-25 05:01:00,0.0
2021-12-25 05:02:00,0.0
2021-12-25 05:03:00,0.0
2021-12-25 05:04:00,0.0
2021-12-25 05:05:00,0.0
2021-12-25 05:06:00,0.0
2021-12-25 05:07:00,0.0
2021-12-25 05:08:00,0.0
2021-12-25 05:09:00,0.0
2021-12-25 05:10:00,0.0
2021-12-25 05:11:00,0.0
2021-12-25 05:12:00,0.0
2021-12-25 05:13:00,0.0
2021-12-25 05:14:00,0.0
2021-12-25 05:15:00,0.0
2021-12-25 05:16:00,0.0
2021-12-25 05:17:00,0.0
2021-12-25 05:18:00,0.0
2021-12-25 05:19:00,0.0
2021-12-25 05:20:00,0.0
2021-12-25 05:21:00,0.0
2021-12-25 05:22:00,0.0
2021-12-25 05:23:00,0.0
2021-12-25 05:24:00,0.0
2021-12-25 05:25:00,0.0
2021-12-25 05:26:00,0.0
2021-12-25 05:27:00,0.0
2021-12-25 05:28:00,0.0
2021-12-25 05:29:00,0.0
2021-12-25 05:30:00,0.0
2021-12-25 05:31:00,0.0
2021-12-25 05:32:00,0.0
2021-12-25 05:33:00,0.0
2021-12-25 05:34:00,0.0
2021-12-25 05:35:00,0.0
2021-12-25 05:36:00,0.0
2021-12-25 05:37:00,0.0
2021-12-25 05:38:00,0.0
2021-12-25 05:39:00,0.0
2021-12-25 05:40:00,0.0
2021-12-25 05:41:00,0.0
2021-12-25 05:42:00,0.0
2021-12-25 05:43:00,0.0
2021-12-25 05:44:00,0.0
2021-12-25 05:45:00,0.0
2021-12-25 05:46:00,0.0
2021-12-25 05:47:00,0.0
2021-12-25 05:48:00,0.0
2021-12-25 05:49:00,0.0
2021-12-25 05:50:00,0.0
2021-12-25 05:51:00,0.0
2021-12-25 05:52:00,0.0
2021-12-25 05:53:00,0.0
2021-12-25 05:54:00,0.0
2021-12-25 05:55:00,0.0
2021-12-25 05:56:00,0.0
2021-12-25 05:57:00,0.0
2021-12-25 05:58:00,0.0
2021-12-25 05:59:00,0.0
2021-12-25 06:00:00,0.0
2021-12-25 06:01:00,0.0
2021-12-25 06:02:00,0.0
2021-12-25 06:03:00,0.0
2021-12-25 06:04:00,0.0
2021-12-25 06:05:00,0.0
2021-12-25 06:06:00,0.0
2021-12-25 06:07:00,0.0
2021-12-25 06:08:00,0.0
2021-12-25 06:09:00,0.0
2021-12-25 06:10:00,0.0
2021-12-25 06:11:00,0.0
2021-12-25 06:12:00,0.0
2021-12-25 06:13:00,0.0
2021-12-25 06:14:00,0.0
2021-12-25 06:15:00,0.0
2021-12-25 06:16:00,0.0
2021-12-25 06:17:00,0.0
2021-12-25 06:18:00,0.0
2021-12-25 06:19:00,0.0
2021-12-25 06:20:00,0.0
2021-12-25 06:21:00,0.0
2021-12-25 06:22:00,0.0
2021-12-25 06:23:00,0.0
2021-12-25 06:24:00,0.0
2021-12-25 06:25:00,0.0
2021-12-25 06:26:00,0.0
2021-12-25 06:27:00,0.0
2021-12-25 06:28:00,0.0
2021-12-25 06:29:00,0.0
2021-12-25 06:30:00,0.0
2021-12-25 06:31:00,0.0
2021-12-25 06:32:00,0.0
2021-12-25 06:33:00,0.0
2021-12-25 06:34:00,0.0
2021-12-25 06:35:00,0.0
2021-12-25 06:36:00,0.0
2021-12-25 06:37:00,0.0
2021-12-25 06:38:00,0.0
2021-12-25 06:39:00,0.0
2021-12-25 06:40:00,0.0
2021-12-25 06:41:00,0.0
2021-12-25 06:42:00,0.0
2021-12-25 06:43:00,0.0
2021-12-25 06:44:00,0.0
2021-12-25 06:45:00,0.0
2021-12-25 06:46:00,0.0
2021-12-25 06:47:00,0.0
2021-12-25 06:48:00,0.0
2021-12-25 06:49:00,0.0
2021-12-25 06:50:00,0.0
2021-12-25 06:51:00,0.0
2021-12-25 06:52:00,0.0
2021-12-25 06:53:00,0.0
2021-12-25 06:54:00,0.0
2021-12-25 06:55:00,0.0
2021-12-25 06:56:00,0.0
2021-12-25 06:57:00,0.0
2021-12-25 06:58:00,0.0
2021-12-25 06:59:00,0.0
2021-12-25 07:00:00,0.0
2021-12-25 07:01:00,0.0
2021-12-25 07:02:00,0.0
2021-12-25 07:03:00,0.0
2021-12-25 07:04:00,0.0
2021-12-25 07:05:00,0.0
2021-12-25 07:06:00,0.0
2021-12-25 07:07:00,0.0
2021-12-25 07:08:00,0.0
2021-12-25 07:09:00,0.0
2021-12-25 07:10:00,0.0
2021-12-25 07:11:00,0.0
2021-12-25 07:12:00,0.0
2021-12-25 07:13:00,0.0
2021-12-25 07:14:00,0.0
2021-12-25 07:15:00,0.0
2021-12-25 07:16:00,4407.59
2021-12-25 07:17:00,4396.19
2021-12-25 07:18:00,4401.42
2021-12-25 07:19:00,4395.71
2021-12-25 07:20:00,4414.51
2021-12-25 07:21:00,4430.43
2021-12-25 07:22:00,4421.66
2021-12-25 07:23:00,4411.71
2021-12-25 07:24:00,4425.53
2021-12-25 07:25:00,4416.57
2021-12-25 07:26:00,4413.93
2021-12-25 07:27:00,4409.05
2021-12-25 07:28:00,4407.99
2021-12-25 07:29:00,4410.84
2021-12-25 07:30:00,0.0
2021-12-25 07:31:00,0.0
2021-12-25 07:32:00,0.0
2021-12-25 07:33:00,4405.45
2021-12-25 07:34:00,4410.23
2021-12-25 07:35:00,4407.77
2021-12-25 07:36:00,0.0
2021-12-25 07:37:00,0.0
2021-12-25 07:38:00,0.0
2021-12-25 07:39:00,0.0
2021-12-25 07:40:00,0.0
2021-12-25 07:41:00,0.0
2021-12-25 07:42:00,0.0
2021-12-25 07:43:00,0.0
2021-12-25 07:44:00,0.0
2021-12-25 07:45:00,0.0
2021-12-25 07:46:00,0.0
2021-12-25 07:47:00,0.0
2021-12-25 07:48:00,0.0
2021-12-25 07:49:00,4408.45
2021-12-25 07:50:00,4396.71
2021-12-25 07:51:00,4387.1
2021-12-25 07:52:00,4402.68
2021-12-25 07:53:00,4400.28
2021-12-25 07:54:00,4414.04
2021-12-25 07:55:00,4413.88
2021-12-25 07:56:00,4417.29
2021-12-25 07:57:00,4414.42
2021-12-25 07:58:00,4414.3
2021-12-25 07:59:00,4404.63
2021-12-25 08:00:00,4386.48
2021-12-25 08:01:00,4404.68
2021-12-25 08:02:00,4385.57
2021-12-25 08:03:00,4382.0
2021-12-25 08:04:00,4376.25
2021-12-25 08:05:00,4372.17
2021-12-25 08:06:00,4382.82
2021-12-25 08:07:00,4391.34
2021-12-25 08:08:00,4385.75
2021-12-25 08:09:00,4385.66
2021-12-25 08:10:00,4386.17
2021-12-25 08:11:00,4392.75
2021-12-25 08:12:00,4392.1
2021-12-25 08:13:00,4388.58
2021-12-25 08:14:00,4396.17
2021-12-25 08:15:00,4403.49
2021-12-25 08:16:00,4395.28
2021-12-25 08:17:00,4398.47
2021-12-25 08:18:00,4397.61
2021-12-25 08:19:00,4403.95
2021-12-25 08:20:00,4407.47
2021-12-25 08:21:00,4399.05
2021-12-25 08:22:00,4386.81
2021-12-25 08:23:00,4379.32
2021-12-25 08:24:00,4383.68
2021-12-25 08:25:00,4392.67
2021-12-25 08:26:00,4400.86
2021-12-25 08:27:00,4402.55
2021-12-25 08:28:00,4415.69
2021-12-25 08:29:00,4406.28
2021-12-25 08:30:00,4413.24
2021-12-25 08:31:00,4414.69
2021-12-25 08:32:00,4401.65
2021-12-25 08:33:00,4399.98
2021-12-25 08:34:00,4403.15
2021-12-25 08:35:00,4391.19
2021-12-25 08:36:00,4394.7
2021-12-25 08:37:00,4396.18
2021-12-25 08:38:00,4394.36
2021-12-25 08:39:00,4384.76
2021-12-25 08:40:00,0.0
2021-12-25 08:41:00,0.0
2021-12-25 08:42:00,0.0
2021-12-25 08:43:00,0.0
2021-12-25 08:44:00,0.0
2021-12-25 08:45:00,0.0
2021-12-25 08:46:00,0.0
2021-12-25 08:47:00,0.0
2021-12-25 08:48:00,0.0
2021-12-25 08:49:00,0.0
2021-12-25 08:50:00,0.0
2021-12-25 08:51:00,0.0
2021-12-25 08:52:00,0.0
2021-12-25 08:53:00,0.0
2021-12-25 08:54:00,0.0
2021-12-25 08:55:00,0.0
2021-12-25 08:56:00,0.0
2021-12-25 08:57:00,0.0
2021-12-25 08:58:00,0.0
2021-12-25 08:59:00,0.0
2021-12-25 09:00:00,0.0
2021-12-25 09:01:00,0.0
2021-12-25 09:02:00,0.0
2021-12-25 09:03:00,0.0
2021-12-25 09:04:00,0.0
2021-12-25 09:05:00,0.0
2021-12-25 09:06:00,0.0
2021-12-25 09:07:00,0.0
2021-12-25 09:08:00,0.0
2021-12-25 09:09:00,4409.51
2021-12-25 09:10:00,4404.12
2021-12-25 09:11:00,0.0
2021-12-25 09:12:00,0.0
2021-12-25 09:13:00,0.0
2021-12-25 09:14:00,0.0
2021-12-25 09:15:00,0.0
2021-12-25 09:16:00,0.0
2021-12-25 09:17:00,0.0
2021-12-25 09:18:00,0.0
2021-12-25 09:19:00,0.0
2021-12-25 09:20:00,0.0
2021-12-25 09:21:00,0.0
2021-12-25 09:22:00,0.0
2021-12-25 09:23:00,0.0
2021-12-25 09:24:00,0.0
2021-12-25 09:25:00,0.0
2021-12-25 09:26:00,0.0
2021-12-25 09:27:00,0.0
2021-12-25 09:28:00,0.0
2021-12-25 09:29:00,0.0
2021-12-25 09:30:00,0.0
2021-12-25 09:31:00,0.0
2021-12-25 09:32:00,0.0
2021-12-25 09:33:00,0.0
2021-12-25 09:34:00,0.0
2021-12-25 09:35:00,0.0
2021-12-25 09:36:00,0.0
2021-12-25 09:37:00,0.0
2021-12-25 09:38:00,0.0
2021-12-25 09:39:00,0.0
2021-12-25 09:40:00,0.0
2021-12-25 09:41:00,0.0
2021-12-25 09:42:00,0.0
2021-12-25 09:43:00,0.0
2021-12-25 09:44:00,0.0
2021-12-25 09:45:00,0.0
2021-12-25 09:46:00,0.0
2021-12-25 09:47:00,0.0
2021-12-25 09:48:00,0.0
2021-12-25 09:49:00,0.0
2021-12-25 09:50:00,0.0
2021-12-25 09:51:00,0.0
2021-12-25 09:52:00,0.0
2021-12-25 09:53:00,0.0
2021-12-25 09:54:00,0.0
2021-12-25 09:55:00,0.0
2021-12-25 09:56:00,0.0
2021-12-25 09:57:00,0.0
2021-12-25 09:58:00,0.0
2021-12-25 09:59:00,0.0
2021-12-25 10:00:00,0.0
2021-12-25 10:01:00,0.0
2021-12-25 10:02:00,0.0
2021-12-25 10:03:00,0.0
2021-12-25 10:04:00,0.0
2021-12-25 10:05:00,0.0
2021-12-25 10:06:00,0.0
2021-12-25 10:07:00,0.0
2021-12-25 10:08:00,0.0
2021-12-25 10:09:00,0.0
2021-12-25 10:10:00,0.0
2021-12-25 10:11:00,0.0
2021-12-25 10:12:00,0.0
2021-12-25 10:13:00,0.0
2021-12-25 10:14:00,0.0
2021-12-25 10:15:00,0.0
2021-12-25 10:16:00,0.0
2021-12-25 10:17:00,0.0
2021-12-25 10:18:00,0.0
2021-12-25 10:19:00,0.0
2021-12-25 10:20:00,0.0
2021-12-25 10:21:00,0.0
2021-12-25 10:22:00,0.0
2021-12-25 10:23:00,0.0
2021-12-25 10:24:00,0.0
2021-12-25 10:25:00,0.0
2021-12-25 10:26:00,0.0
2021-12-25 10:27:00,0.0
2021-12-25 10:28:00,0.0
2021-12-25 10:29:00,0.0
2021-12-25 10:30:00,0.0
2021-12-25 10:31:00,0.0
2021-12-25 10:32:00,0.0
2021-12-25 10:33:00,0.0
2021-12-25 10:34:00,0.0
2021-12-25 10:35:00,0.0
2021-12-25 10:36:00,0.0
2021-12-25 10:37:00,0.0
2021-12-25 10:38:00,0.0
2021-12-25 10:39:00,0.0
2021-12-25 10:40:00,0.0
2021-12-25 10:41:00,0.0
2021-12-25 10:42:00,0.0
2021-12-25 10:43:00,0.0
2021-12-25 10:44:00,0.0
2021-12-25 10:45:00,0.0
2021-12-25 10:46:00,0.0
2021-12-25 10:47:00,0.0
2021-12-25 10:48:00,0.0
2021-12-25 10:49:00,0.0
2021-12-25 10:50:00,0.0
2021-12-25 10:51:00,0.0
2021-12-25 10:52:00,0.0
2021-12-25 10:53:00,0.0
2021-12-25 10:54:00,0.0
2021-12-25 10:55:00,0.0
2021-12-25 10:56:00,0.0
2021-12-25 10:57:00,0.0
2021-12-25 10:58:00,0.0
2021-12-25 10:59:00,0.0
2021-12-25 11:00:00,0.0
2021-12-25 11:01:00,0.0
2021-12-25 11:02:00,0.0
2021-12-25 11:03:00,0.0
2021-12-25 11:04:00,0.0
2021-12-25 11:05:00,0.0
2021-12-25 11:06:00,0.0
2021-12-25 11:07:00,0.0
2021-12-25 11:08:00,0.0
2021-12-25 11:09:00,0.0
2021-12-25 11:10:00,0.0
2021-12-25 11:11:00,0.0
2021-12-25 11:12:00,0.0
2021-12-25 11:13:00,0.0
2021-12-25 11:14:00,0.0
2021-12-25 11:15:00,0.0
2021-12-25 11:16:00,0.0
2021-12-25 11:17:00,0.0
2021-12-25 11:18:00,0.0
2021-12-25 11:19:00,0.0
2021-12-25 11:20:00,0.0
2021-12-25 11:21:00,0.0
2021-12-25 11:22:00,0.0
2021-12-25 11:23:00,0.0
2021-12-25 11:24:00,0.0
2021-12-25 11:25:00,0.0
2021-12-25 11:26:00,0.0
2021-12-25 11:27:00,0.0
2021-12-25 11:28:00,0.0
2021-12-25 11:29:00,0.0
2021-12-25 11:30:00,0.0
2021-12-25 11:31:00,0.0
2021-12-25 11:32:00,0.0
2021-12-25 11:33:00,0.0
2021-12-25 11:34:00,0.0
2021-12-25 11:35:00,0.0
2021-12-25 11:36:00,0.0
2021-12-25 11:37:00,0.0
2021-12-25 11:38:00,0.0
2021-12-25 11:39:00,0.0
2021-12-25 11:40:00,0.0
2021-12-25 11:41:00,4433.4
2021-12-25 11:42:00,4430.63
2021-12-25 11:43:00,4442.7
2021-12-25 11:44:00,4426.43
2021-12-25 11:45:00,4426.44
2021-12-25 11:46:00,4424.42
2021-12-25 11:47:00,4438.57
2021-12-25 11:48:00,4447.57
2021-12-25 11:49:00,4450.99
2021-12-25 11:50:00,4446.63
2021-12-25 11:51:00,0.0
2021-12-25 11:52:00,0.0
2021-12-25 11:53:00,0.0
2021-12-25 11:54:00,0.0
